timestamps,words,terms,,,,,Marker
53017.567808365,7,X,336.0137634277344,473.43231201171875,421.73272705078125,451.1699523925781,0
53017.657139701,7,X,226.8031463623047,385.6346435546875,315.5619201660156,347.81549072265625,0
53017.658322385,7,X,257.4697570800781,371.95538330078125,349.31304931640625,343.34515380859375,0
53017.661078061,7,X,324.3461608886719,378.97381591796875,357.5832214355469,366.85919189453125,0
53017.662141942,7,X,283.308349609375,405.5724182128906,317.6182861328125,303.3802185058594,0
53017.756789963,7,X,250.3618927001953,365.51806640625,326.0225524902344,328.9059143066406,0
53017.758089533,7,X,222.73513793945312,365.7416076660156,303.8943176269531,372.0000915527344,0
53017.760905336,7,X,276.8710632324219,363.1040954589844,317.7970886230469,313.4385070800781,0
53017.762065751,7,X,294.8865661621094,396.54229736328125,325.8437194824219,322.82623291015625,0
53017.765034922,7,X,186.34649658203125,298.46282958984375,273.8088684082031,283.39776611328125,0
53017.76618724,7,X,353.53753662109375,411.0709228515625,445.06793212890625,421.9338684082031,0
53017.770192475,7,X,295.4230041503906,372.8494567871094,297.7252502441406,386.8863525390625,0
53017.771433101,7,X,222.73513793945312,340.4394226074219,270.4114074707031,377.8562316894531,0
53017.774375692,7,X,211.246337890625,384.9194030761719,287.6669616699219,351.7940979003906,0
53017.775349487,7,X,250.18307495117188,359.572509765625,304.251953125,350.2294921875,0
53017.778374433,7,X,211.1569366455078,331.8563537597656,240.28125,304.5425109863281,0
53017.779859637,7,X,295.7359313964844,414.73663330078125,344.52978515625,353.4481201171875,0
53017.807103748,7,X,282.4142761230469,398.2857360839844,303.9837341308594,395.6482238769531,0
53017.80832825,7,X,282.9060363769531,446.6101989746094,303.000244140625,332.2586669921875,0
53017.811261403,7,X,305.7048034667969,416.0777282714844,287.8010559082031,368.6920166015625,0
53017.812385979,7,X,265.0246276855469,419.43048095703125,337.2431335449219,376.5598449707031,0
53017.815893502,7,X,236.72732543945312,371.55303955078125,331.4316711425781,390.5520324707031,0
53017.817413295,7,X,275.1723327636719,389.657958984375,332.77276611328125,321.4851379394531,0
53017.821315412,7,X,258.9896545410156,354.5210266113281,274.8370361328125,323.2732849121094,0
53017.822351784,7,X,328.9059143066406,373.3858947753906,338.7630310058594,352.9563903808594,0
53017.824163787,7,X,288.3151550292969,387.42279052734375,257.223876953125,363.0146789550781,0
53017.824843608,7,X,291.8020324707031,404.2312927246094,274.92645263671875,338.69598388671875,0
53017.827040225,7,X,266.63397216796875,342.27227783203125,231.11703491210938,259.97314453125,0
53017.82765478,7,X,374.05645751953125,477.3215026855469,242.87405395507812,314.73492431640625,0
53017.855199912,7,X,332.8398132324219,463.821044921875,289.455078125,339.6794738769531,0
53017.855602951,7,X,248.529052734375,424.4819641113281,264.8681640625,276.1557922363281,0
53017.856618475,7,X,316.34423828125,419.5198974609375,215.47080993652344,279.6873779296875,0
53017.85699598,7,X,306.2412414550781,440.0387878417969,298.5746154785156,321.75335693359375,0
53017.858060813,7,X,326.7601623535156,417.28472900390625,235.58738708496094,317.90887451171875,0
53017.858447383,7,X,348.3519287109375,408.9698791503906,167.81689453125,274.0994567871094,0
53017.85938533,7,X,341.24407958984375,403.7842712402344,270.4114074707031,245.93624877929688,0
53017.859829006,7,X,299.4463195800781,442.4080810546875,266.7457275390625,328.9059143066406,0
53017.861253082,7,X,209.18997192382812,353.8504638671875,125.2591781616211,209.4134979248047,0
53017.861982686,7,X,383.2206726074219,473.8346252441406,280.6932067871094,296.1829528808594,0
53017.90786812,7,X,327.9224548339844,382.55010986328125,172.6895751953125,321.4851379394531,0
53017.909754236,7,X,343.881591796875,390.2391052246094,281.49786376953125,279.2850341796875,0
53017.914561513,7,X,325.2849426269531,400.96795654296875,254.8992919921875,259.0790710449219,0
53017.916364704,7,X,331.5434265136719,427.5665283203125,210.6875457763672,313.08087158203125,0
53017.919889521,7,X,298.2840270996094,437.1777648925781,210.86636352539062,265.15875244140625,0
53017.921093463,7,X,294.9312744140625,468.15728759765625,186.72647094726562,299.08868408203125,0
53017.924663151,7,X,305.2577819824219,421.30804443359375,243.3210906982422,246.47268676757812,0
53017.925943406,7,X,325.9107971191406,450.27587890625,235.3191680908203,272.6242370605469,0
53017.931558637,7,X,246.0703582763672,346.4296875,134.1998748779297,184.29013061523438,0
53017.932498788,7,X,378.97381591796875,492.610107421875,263.9294128417969,321.75335693359375,0
53017.956054709,7,X,376.91748046875,408.5228271484375,244.4386749267578,280.84967041015625,0
53017.956957686,7,X,329.9341125488281,360.1536560058594,263.16943359375,230.46884155273438,0
53017.958948218,7,X,310.6669006347656,408.9251708984375,251.32301330566406,279.5085754394531,0
53017.959698148,7,X,336.1925964355469,410.3556823730469,251.68064880371094,297.16644287109375,0
53017.962238112,7,X,323.0944519042969,382.32659912109375,252.97705078125,215.67198181152344,0
53017.96297486,7,X,290.6397399902344,361.8523864746094,193.655517578125,249.5125274658203,0
53017.964840201,7,X,304.9448547363281,428.6841125488281,262.0518493652344,257.1568298339844,0
53017.965513671,7,X,384.5170593261719,430.78515625,266.96923828125,280.7155456542969,0
53017.967469227,7,X,226.31141662597656,299.7592468261719,196.38243103027344,205.34547424316406,0
53017.968146602,7,X,408.83575439453125,483.5352783203125,319.0487976074219,316.9700927734375,0
53018.00617014,7,X,322.4686279296875,414.78131103515625,222.3551483154297,311.8739013671875,0
53018.007197249,7,X,309.68341064453125,398.7774658203125,258.6543884277344,219.91880798339844,0
53018.009088769,7,X,292.204345703125,447.81719970703125,232.05581665039062,256.57568359375,0
53018.009799787,7,X,307.76116943359375,445.2243957519531,287.9798889160156,268.7350158691406,0
53018.011651041,7,X,325.687255859375,426.9853820800781,327.67657470703125,285.6776428222656,0
53018.012350693,7,X,297.16644287109375,462.88226318359375,251.27830505371094,263.1918029785156,0
53018.014207146,7,X,288.3151550292969,380.7172546386719,241.48825073242188,259.7049255371094,0
53018.014904982,7,X,288.5833740234375,398.5986633300781,279.17327880859375,299.1333923339844,0
53018.016741155,7,X,263.05767822265625,315.2713623046875,169.82855224609375,186.3911895751953,0
53018.017431899,7,X,432.5285949707031,478.3943786621094,291.9137878417969,330.0682067871094,0
53018.056135721,7,X,365.2945556640625,413.26141357421875,250.5183563232422,322.2004089355469,0
53018.057149764,7,X,368.5132141113281,394.1730041503906,234.5592041015625,261.35894775390625,0
53018.059088612,7,X,328.54827880859375,438.831787109375,200.3610382080078,270.88079833984375,0
53018.05979856,7,X,372.3576965332031,441.5587158203125,243.72341918945312,256.7544860839844,0
53018.062780715,7,X,122.6440200805664,126.44381713867188,120.72177124023438,125.66150665283203,0
53018.064662805,7,X,78.87930297851562,126.89085388183594,168.1521759033203,150.11431884765625,0
53018.065417381,7,X,104.85203552246094,98.72765350341797,172.35430908203125,226.69139099121094,0
53018.107639167,7,X,127.29318237304688,123.67220306396484,161.0443115234375,183.55252075195312,0
53018.109082953,7,X,20.36244010925293,72.26319122314453,119.42536926269531,52.03486251831055,0
53018.112643792,7,X,121.6158447265625,193.63316345214844,268.3774108886719,230.75941467285156,0
53018.114467076,7,X,91.75391387939453,158.6303253173828,215.3590545654297,142.91705322265625,0
53018.117774634,7,X,61.132022857666016,72.66551971435547,154.20468139648438,160.44082641601562,0
53018.119150747,7,X,100.29227447509766,202.52915954589844,167.34750366210938,187.9334716796875,0
53018.122505863,7,X,63.90363693237305,148.21441650390625,174.7235870361328,230.84881591796875,0
53018.124011057,7,X,97.34185028076172,113.16688537597656,154.78582763671875,115.82673645019531,0
53018.157559838,7,X,90.23399353027344,65.24474334716797,172.35430908203125,122.889892578125,0
53018.159003614,7,X,76.01828002929688,117.27960205078125,152.23773193359375,161.60311889648438,0
53018.163763935,7,X,93.49734497070312,178.03164672851562,199.0422821044922,126.46617126464844,0
53018.165392803,7,X,-25.995079040527344,37.439170837402344,94.52552795410156,86.2330322265625,0
53018.168944671,7,X,170.4320526123047,210.39697265625,273.7865295410156,191.64385986328125,0
53018.170335438,7,X,85.45072174072266,147.23094177246094,170.4320526123047,130.53419494628906,0
53018.173690497,7,X,100.4263916015625,88.66937255859375,193.05201721191406,105.67904663085938,0
53018.175071914,7,X,79.2816390991211,166.4534454345703,148.52734375,103.04154205322266,0
53018.177827135,7,X,149.10848999023438,170.4320526123047,179.05982971191406,177.4281463623047,0
53018.179107816,7,X,79.59455871582031,153.13180541992188,203.24441528320312,140.45835876464844,0
53018.1811087,7,X,194.1696014404297,309.54931640625,309.9516296386719,246.53973388671875,0
53018.181823443,7,X,232.16757202148438,306.7776794433594,364.668701171875,115.82673645019531,0
53018.205556779,7,X,198.01409912109375,261.35894775390625,213.52621459960938,99.77819061279297,0
53018.206182491,7,X,162.11720275878906,274.6805725097656,334.4938659667969,148.99673461914062,0
53018.207526053,7,X,193.99078369140625,292.4725646972656,323.1838684082031,184.35719299316406,0
53018.20799905,7,X,182.32318115234375,306.196533203125,295.2889099121094,222.80218505859375,0
53018.209240234,7,X,147.8120880126953,243.56695556640625,234.8944854736328,123.42633056640625,0
53018.209753432,7,X,180.89266967773438,275.6193542480469,247.63497924804688,154.7634735107422,0
53018.211219041,7,X,213.34739685058594,259.3025817871094,331.6775207519531,145.10752868652344,0
53018.211963293,7,X,83.21554565429688,197.70118713378906,245.66802978515625,47.96684265136719,0
53018.257326943,7,X,210.30755615234375,331.4540100097656,362.3888244628906,224.00918579101562,0
53018.258871656,7,X,218.443603515625,217.0577850341797,321.1722106933594,179.70802307128906,0
53018.262344834,7,X,198.952880859375,289.8797607421875,280.9390869140625,140.86068725585938,0
53018.263598062,7,X,195.42129516601562,276.6475524902344,295.1994934082031,184.1336669921875,0
53018.266893906,7,X,223.6291961669922,283.62127685546875,277.22869873046875,171.0802459716797,0
53018.2681175,7,X,134.22222900390625,273.6076965332031,262.7447509765625,174.79063415527344,0
53018.272253482,7,X,206.91009521484375,220.05291748046875,241.28707885742188,125.79561614990234,0
53018.27356876,7,X,165.38055419921875,241.4211883544922,277.4075012207031,188.156982421875,0
53018.276876854,7,X,177.67401123046875,283.39776611328125,315.40545654296875,147.92384338378906,0
53018.278300864,7,X,76.73353576660156,206.99951171875,186.34649658203125,89.40697479248047,0
53018.282096541,7,X,193.67787170410156,289.34332275390625,340.1264953613281,166.8334197998047,0
53018.282843315,7,X,190.90625,299.2228088378906,311.2927551269531,180.69149780273438,0
53018.305486909,7,X,190.1909942626953,255.2345733642578,278.614501953125,144.7052001953125,0
53018.306185963,7,X,167.2581024169922,282.7272033691406,273.8312072753906,226.33377075195312,0
53018.307642983,7,X,152.6847686767578,308.61053466796875,279.6426696777344,161.51370239257812,0
53018.308134692,7,X,157.6468505859375,247.4114532470703,306.3753662109375,148.50498962402344,0
53018.30940059,7,X,178.52337646484375,303.0672912597656,281.4308166503906,123.20281219482422,0
53018.309911836,7,X,184.91598510742188,305.21307373046875,268.7350158691406,182.9266815185547,0
53018.311187638,7,X,158.85385131835938,268.77972412109375,333.2421569824219,203.5349884033203,0
53018.311668185,7,X,79.63926696777344,184.60305786132812,226.44552612304688,140.41366577148438,0
53018.357234653,7,X,236.14617919921875,323.45208740234375,332.7951354980469,193.56610107421875,0
53018.358652006,7,X,194.48252868652344,254.5640106201172,275.217041015625,102.05806732177734,0
53018.36201817,7,X,207.848876953125,281.5202331542969,284.6941833496094,133.21640014648438,0
53018.363221635,7,X,158.89854431152344,286.6164245605469,264.4881896972656,135.183349609375,0
53018.366458788,7,X,196.851806640625,269.718505859375,301.94970703125,199.4669647216797,0
53018.36772694,7,X,168.42039489746094,291.2655944824219,294.39483642578125,160.12789916992188,0
53018.371966559,7,X,194.97427368164062,225.1044158935547,262.83416748046875,99.91230010986328,0
53018.373372519,7,X,164.7100067138672,271.2384338378906,245.7127227783203,157.44569396972656,0
53018.376865397,7,X,144.10169982910156,220.3658447265625,233.46397399902344,123.87336730957031,0
53018.378265369,7,X,113.34569549560547,150.76251220703125,223.85272216796875,99.24174499511719,0
53018.382198465,7,X,212.14041137695312,301.100341796875,328.72711181640625,246.629150390625,0
53018.383034904,7,X,204.36199951171875,326.1343078613281,349.1119079589844,243.3657989501953,0
53018.405527797,7,X,144.81695556640625,280.9837646484375,270.3443603515625,130.48948669433594,0
53018.406124668,7,X,125.77326965332031,244.77395629882812,262.83416748046875,167.63807678222656,0
53018.4075646,7,X,169.18035888671875,259.3472900390625,268.6903076171875,183.91015625,0
53018.408047759,7,X,186.92764282226562,312.54443359375,292.69610595703125,111.08817291259766,0
53018.409299924,7,X,129.7965850830078,292.07025146484375,294.21600341796875,116.98902893066406,0
53018.409888957,8,O,169.35916137695312,263.46002197265625,288.5833740234375,174.34361267089844,0
53018.411477957,8,O,199.39991760253906,319.5628967285156,213.4368133544922,183.1501922607422,0
53018.412177324,8,O,106.3272476196289,189.0734100341797,208.43002319335938,92.93855285644531,0
53018.45589965,8,O,253.66995239257812,339.94769287109375,344.64154052734375,171.88491821289062,0
53018.456650137,8,O,204.94314575195312,274.50177001953125,283.6659851074219,176.98110961914062,0
53018.458393087,8,O,191.5321044921875,279.0168151855469,254.02757263183594,165.8946533203125,0
53018.459077412,8,O,206.06072998046875,258.1402893066406,245.93624877929688,153.86941528320312,0
53018.460791736,8,O,196.5388946533203,290.5503234863281,293.2772521972656,155.6128387451172,0
53018.461474042,8,O,182.94903564453125,248.8866729736328,245.13157653808594,148.37088012695312,0
53018.463213539,8,O,164.17356872558594,278.4803771972656,275.75347900390625,183.68663024902344,0
53018.463892003,8,O,171.37081909179688,254.20639038085938,287.82342529296875,177.74107360839844,0
53018.465561082,8,O,182.94903564453125,247.1432342529297,264.8905334472656,137.19500732421875,0
53018.466310392,8,O,82.50028991699219,206.2395477294922,179.90919494628906,105.81315612792969,0
53018.468723217,8,O,235.7438507080078,321.7980651855469,303.0672912597656,184.2677764892578,0
53018.469409845,8,O,189.02870178222656,305.7942199707031,324.793212890625,161.29019165039062,0
53018.506629174,8,O,132.0764617919922,250.76422119140625,271.95367431640625,152.17066955566406,0
53018.507837457,8,O,116.65375518798828,293.54547119140625,284.9176940917969,196.02479553222656,0
53018.510427863,8,O,130.8247528076172,248.3949432373047,282.8166198730469,207.60299682617188,0
53018.51142539,8,O,211.1569366455078,226.8478546142578,256.03924560546875,166.967529296875,0
53018.514964645,8,O,192.96261596679688,288.5833740234375,272.8477478027344,113.0998306274414,0
53018.51625475,8,O,199.26580810546875,258.40850830078125,256.3521423339844,160.97726440429688,0
53018.519210296,8,O,191.21917724609375,289.4774475097656,302.9331970214844,189.05105590820312,0
53018.520183323,8,O,97.78887939453125,210.12875366210938,181.60792541503906,114.48563385009766,0
53018.557284248,8,O,261.671875,318.1770935058594,358.32080078125,243.05287170410156,0
