timestamps,words,terms,,,,,Marker
3205.711769531,7,H,126779.8515625,990.4728393554688,1350.492431640625,138085.65625,0
3205.715195667,7,H,130505.0,929.497314453125,1322.64208984375,141906.328125,0
3205.717268898,7,H,132637.984375,1010.00830078125,1387.2386474609375,144268.59375,0
3205.723001375,7,H,127526.8515625,964.8130493164062,1391.7984619140625,138757.953125,0
3205.725061354,7,H,129313.46875,989.4447021484375,1420.855712890625,140563.34375,0
3205.731907657,7,H,132914.375,901.1552734375,1449.1082763671875,144127.0625,0
3205.733568152,7,H,135272.625,1137.0108642578125,1629.71044921875,146756.703125,0
3205.745416695,7,H,129951.1640625,912.6887817382812,1390.367919921875,141103.953125,0
3205.747795541,7,H,131895.90625,969.9092407226562,1395.5982666015625,143053.5625,0
3205.751677669,7,H,134782.53125,971.9656372070312,1396.0452880859375,146657.1875,0
3205.753265082,7,H,132325.59375,950.0161743164062,1428.00830078125,143177.109375,0
3205.758715385,7,H,129867.078125,947.333984375,1459.3006591796875,141099.96875,0
3205.76015725,7,H,133818.46875,974.42431640625,1466.98974609375,145299.234375,0
3205.764978851,7,H,134150.75,984.3931884765625,1490.36962890625,145389.40625,0
3205.766616221,7,H,129326.8359375,921.9423828125,1460.641845703125,140481.859375,0
3205.770339346,7,H,132854.171875,855.0213012695312,1394.4805908203125,144168.78125,0
3205.773161199,7,H,135146.25,1049.0791015625,1476.735107421875,146784.015625,0
3205.94503314,7,H,130019.78125,958.6886596679688,1457.2890625,141312.484375,0
3205.946289775,7,H,131875.34375,962.0861206054688,1427.7847900390625,143095.890625,0
3205.949868854,7,H,134787.328125,956.22998046875,1448.6165771484375,146731.671875,0
3205.950929338,7,H,132351.78125,979.7886962890625,1442.40283203125,143241.171875,0
3205.953931104,7,H,129951.7890625,955.380615234375,1459.2559814453125,141129.78125,0
3205.955114853,7,H,133854.765625,951.2678833007812,1469.671875,145296.515625,0
3205.996382488,7,H,134091.5625,987.567138671875,1403.2425537109375,145480.234375,0
3205.998529104,7,H,129315.2578125,967.4058227539062,1445.2637939453125,140530.046875,0
3206.005506796,7,H,133017.25,897.802490234375,1365.468017578125,144310.34375,0
3206.007849269,7,H,135261.0,1021.452392578125,1564.3538818359375,146785.046875,0
3206.012950639,7,H,130363.6875,922.791748046875,1438.9158935546875,141154.015625,0
3206.014270767,7,H,132008.515625,973.2620239257812,1432.0762939453125,143011.359375,0
3206.017743399,7,H,134889.609375,941.6566162109375,1427.0247802734375,146783.609375,0
3206.018973497,7,H,132145.65625,932.2241821289062,1384.5565185546875,143370.546875,0
3206.024749976,7,H,129853.4453125,983.6779174804688,1438.647705078125,141063.625,0
3206.026089346,7,H,133855.875,991.41162109375,1441.59814453125,145277.46875,0
3206.030424485,7,H,133956.28125,986.7177734375,1427.20361328125,145485.6875,0
3206.032105379,7,H,129293.7109375,993.3786010742188,1486.078125,140566.4375,0
3206.037802753,7,H,131417.53125,1189.0457763671875,1715.004638671875,143220.875,0
3206.039882133,7,H,126746.4140625,938.482666015625,1547.679443359375,137402.90625,0
3206.047235234,7,H,128383.9921875,1003.2133178710938,1647.0552978515625,139439.328125,0
3206.048760035,7,H,131233.078125,1039.8255615234375,1577.362548828125,143065.265625,0
3206.1949226,7,H,128484.9375,1063.78662109375,1626.6705322265625,139723.375,0
3206.196129963,7,H,126111.8984375,1018.501953125,1603.558837890625,137373.625,0
3206.199564793,7,H,130297.703125,1019.1278076171875,1615.5394287109375,141632.484375,0
3206.200697645,7,H,130229.3125,1084.0372314453125,1631.2750244140625,141832.796875,0
3206.29532245,7,H,125608.84375,1044.6982421875,1560.375244140625,136902.40625,0
3206.297064633,7,H,129312.484375,956.7664184570312,1516.699951171875,140556.515625,0
3206.302205212,7,H,131329.328125,1068.56982421875,1669.4517822265625,143165.578125,0
3206.305802516,7,H,126613.2890625,1038.350341796875,1592.91943359375,137500.265625,0
3206.310685885,7,H,128036.9140625,1023.2405395507812,1545.8466796875,139238.5625,0
3206.311939091,7,H,131105.1875,1094.5426025390625,1602.8883056640625,143007.875,0
3206.315264078,7,H,128697.4140625,1015.2832641601562,1647.3682861328125,139561.40625,0
3206.316450027,7,H,126179.53125,1028.6943359375,1568.1090087890625,137398.828125,0
3206.320489663,7,H,128192.890625,1152.6124267578125,1652.77734375,140011.796875,0
3206.322366883,7,H,123501.8828125,1099.54931640625,1660.5557861328125,134355.6875,0
3206.327798773,7,H,124971.2890625,1076.0352783203125,1636.639404296875,136088.3125,0
3206.330161697,7,H,127931.6875,1142.1517333984375,1596.9874267578125,139814.078125,0
3206.336808494,7,H,129978.96875,1406.4388427734375,1810.4466552734375,142367.796875,0
3206.339067363,7,H,125298.0234375,1148.0079345703125,1622.155517578125,136640.390625,0
3206.345249338,7,H,126740.515625,1219.5335693359375,1646.9659423828125,138430.328125,0
3206.346544487,7,H,129762.46875,1237.8172607421875,1651.48095703125,142068.609375,0
3206.349889055,7,H,127225.6796875,1255.6539306640625,1680.8065185546875,138982.671875,0
3206.351127097,7,H,124740.03125,1248.233154296875,1669.228271484375,136477.671875,0
3206.356174837,7,H,128820.2578125,1208.268310546875,1641.8697509765625,140651.28125,0
3206.35812238,7,H,129024.1953125,1256.4139404296875,1630.9620361328125,141058.96875,0
3206.364108928,7,H,124229.25,1264.8629150390625,1642.9873046875,135988.96875,0
3206.366581759,7,H,127692.921875,1172.684326171875,1597.8814697265625,139551.484375,0
3206.372684042,7,H,129812.71875,1329.8170166015625,1747.23583984375,142304.109375,0
3206.375129942,7,H,125222.7890625,1238.3089599609375,1659.7958984375,136583.984375,0
3206.495105064,7,H,126687.71875,1244.835693359375,1646.6529541015625,138439.703125,0
3206.497067769,7,H,129719.6875,1262.5830078125,1607.71630859375,141940.3125,0
3206.50098183,7,H,131934.703125,1470.4989013671875,1744.196044921875,144854.890625,0
3206.50216022,7,H,127416.1640625,1378.3203125,1644.3731689453125,139131.8125,0
3206.505686964,7,H,128776.7109375,1375.682861328125,1642.540283203125,140842.390625,0
3206.506666318,7,H,131962.546875,1399.912109375,1650.49755859375,144425.859375,0
3206.509398313,7,H,129207.2578125,1374.6546630859375,1647.8153076171875,141402.203125,0
3206.510356467,7,H,126763.5859375,1403.7119140625,1681.834716796875,138868.015625,0
3206.513058641,7,H,131051.671875,1379.572021484375,1731.7684326171875,143265.0,0
3206.514202475,7,H,131097.1875,1372.866455078125,1702.26416015625,143555.3125,0
3206.519132574,7,H,126368.7578125,1349.12890625,1746.6099853515625,138350.484375,0
3206.520867871,7,H,129947.140625,1324.85498046875,1597.70263671875,142247.828125,0
3206.526612136,7,H,132113.875,1561.42578125,1833.1112060546875,145080.71875,0
3206.529039225,7,H,127610.890625,1288.6898193359375,1643.836669921875,150704.6875,0
3206.547437054,7,H,128942.34375,1379.169677734375,1680.8065185546875,152511.828125,0
3206.549407112,7,H,132336.0,1394.9500732421875,1638.740478515625,156144.796875,0
3206.553806875,7,H,128959.28125,1378.5885009765625,1657.024169921875,153249.21875,0
3206.555616782,7,H,126594.109375,1404.963623046875,1685.9920654296875,150495.53125,0
3206.595356296,7,H,130932.3203125,1372.5535888671875,1655.7725830078125,154768.734375,0
3206.596721354,7,H,131070.3203125,1438.7593994140625,1666.68017578125,155384.203125,0
3206.599986192,7,H,126267.8671875,1381.1365966796875,1681.2088623046875,150021.484375,0
3206.601302706,7,H,129987.1484375,1324.3184814453125,1646.1165771484375,154019.046875,0
3206.60746895,7,H,131961.921875,1399.465087890625,1716.9268798828125,156607.921875,0
3206.609554599,7,H,127366.546875,1394.1900634765625,1686.8414306640625,162356.203125,0
3206.647307189,7,H,128584.8046875,1378.4544677734375,1671.6422119140625,164109.921875,0
3206.649635308,7,H,132132.421875,1349.44189453125,1674.5479736328125,167908.25,0
3206.654930896,7,H,134320.84375,1471.929443359375,1797.9295654296875,170895.5625,0
3206.656854549,7,H,129373.1953125,1403.667236328125,1740.485595703125,176298.328125,0
3206.660804552,7,H,130908.4921875,1392.1336669921875,1710.0872802734375,178298.859375,0
3206.662025809,7,H,134538.375,1375.1463623046875,1725.8675537109375,182179.4375,0
3206.665354063,7,H,136785.75,1508.005126953125,1879.021728515625,185156.546875,0
3206.666412168,7,H,132022.453125,1422.442626953125,1765.3408203125,190474.75,0
3206.694861372,7,H,133503.03125,1417.4805908203125,1806.6915283203125,192545.375,0
3206.695846238,7,H,137139.671875,1411.9373779296875,1745.44775390625,196427.234375,0
3206.698154809,7,H,133416.578125,1404.60595703125,1797.4378662109375,193229.328125,0
3206.699264102,7,H,130949.9765625,1414.6195068359375,1805.1268310546875,190250.6875,0
3206.702450684,7,H,133147.15625,1565.53857421875,1918.2266845703125,193263.078125,0
3206.703506319,7,H,128088.7734375,1479.57373046875,1956.3587646484375,198555.53125,0
3206.743964248,7,H,129637.5234375,1493.07421875,1948.7144775390625,200475.453125,0
3206.745116681,7,H,133418.859375,1498.17041015625,1998.6483154296875,204480.078125,0
3206.7482309,7,H,130105.4375,1502.5960693359375,1902.5804443359375,201303.40625,0
3206.749359565,7,H,127456.9296875,1466.833251953125,1947.95458984375,198272.328125,0
3206.752626188,7,H,132041.546875,1500.8973388671875,1888.9459228515625,203085.78125,0
3206.753788381,7,H,132114.28125,1538.895263671875,1987.2935791015625,203557.765625,0
3206.758321663,7,H,126895.4609375,1479.0372314453125,1990.869873046875,209405.640625,0
3206.759549179,7,H,130814.8359375,1445.0626220703125,1868.4716796875,213543.3125,0
3206.762985172,7,H,133234.453125,1616.455810546875,2100.840576171875,216639.609375,0
3206.76414426,7,H,127927.75,1421.548583984375,1903.2510986328125,221755.703125,0
3206.844476404,7,H,129578.203125,1450.5611572265625,1971.6473388671875,223824.140625,0
3206.846091388,7,H,133317.875,1470.4095458984375,1881.8828125,227759.921875,0
3206.850058337,7,H,130020.8984375,1477.96435546875,1970.7086181640625,224607.15625,0
3206.851249027,7,H,127289.1171875,1484.222900390625,1943.5736083984375,221548.40625,0
3206.855005759,7,H,132135.203125,1430.9810791015625,1899.8983154296875,226558.015625,0
3206.856174345,7,H,132096.84375,1521.05859375,1949.5191650390625,227006.65625,0
3206.859518124,7,H,126883.96875,1505.36767578125,1953.7213134765625,232564.15625,0
3206.860773897,7,H,130804.6015625,1420.5650634765625,1874.4620361328125,236944.03125,0
3206.898716718,7,H,133188.6875,1512.4754638671875,2047.732666015625,240035.859375,0
3206.900910831,7,H,128251.8984375,1481.5853271484375,1934.8564453125,245139.96875,0
3206.907292271,7,H,129740.25,1468.531982421875,1986.578369140625,247221.484375,0
3206.9093255,7,H,133626.5,1491.3306884765625,1952.9166259765625,251200.109375,0
3206.914471895,7,H,129934.8515625,1500.718505859375,1990.4228515625,248070.09375,0
3206.915849033,7,H,127219.9609375,1495.8458251953125,1953.095458984375,244893.25,0
3206.919780725,7,H,131953.125,1530.893310546875,1968.786376953125,249807.953125,0
3206.922639136,7,H,132105.203125,1481.0489501953125,1962.0361328125,250346.21875,0
3206.928489887,7,H,126963.984375,1529.194580078125,1952.0672607421875,256079.21875,0
3206.931216615,7,H,130919.9375,1423.1131591796875,1898.8701171875,260421.1875,0
3206.936820956,7,H,133275.984375,1531.2509765625,1996.1895751953125,263489.5,0
3206.938809185,7,H,127670.8828125,1474.2540283203125,1928.7320556640625,268921.46875,0
3206.945461613,7,H,130421.890625,1661.5616455078125,2132.803466796875,272036.125,0
3206.947403263,7,H,136076.484375,1471.214111328125,1916.706787109375,277512.8125,0
3206.999884553,7,H,-717.9157104492188,60.908504486083984,134.1328125,-841.9678344726562,0
3207.006295108,7,H,3126.718505859375,111.8704833984375,137.26206970214844,3186.0400390625,0
3207.008758884,7,H,-124.9686050415039,142.9394073486328,163.368896484375,-75.2583236694336,0
3207.013001684,7,H,-3029.3095703125,173.69540405273438,186.34649658203125,-3077.36572265625,0
3207.014209854,7,H,1700.0513916015625,118.53130340576172,188.4475555419922,1660.8463134765625,0
3207.045278988,7,H,2013.556884765625,158.3621063232422,170.96849060058594,2323.620361328125,0
3207.046599686,7,H,-3518.052734375,122.28639221191406,89.47402954101562,8113.48193359375,0
3207.050811369,7,H,577.367919921875,90.36810302734375,116.20671844482422,12276.94140625,0
3207.052084617,7,H,3416.93359375,244.81866455078125,246.0703582763672,15297.6904296875,0
3207.093974435,7,H,9054.6689453125,108.92005157470703,154.29409790039062,20948.435546875,0
3207.094755146,7,H,11115.6787109375,154.02586364746094,142.0453338623047,22761.072265625,0
3207.096756323,7,H,14948.1982421875,116.34082794189453,150.04725646972656,26640.6640625,0
3207.097476272,7,H,11505.26953125,159.43499755859375,215.85079956054688,23390.05078125,0
3207.099388998,7,H,8693.912109375,146.9180145263672,157.06570434570312,20363.35546875,0
3207.100232549,8,J,13441.6015625,126.17559814453125,154.6070098876953,25196.517578125,0
3207.143973329,8,J,13724.216796875,111.0211181640625,169.98501586914062,25740.470703125,0
3207.145420597,8,J,8221.9326171875,111.33403778076172,151.52247619628906,31560.685546875,0
3207.148673909,8,J,12157.404296875,9.946526527404785,85.9871597290039,35691.82421875,0
3207.149789502,8,J,15125.939453125,109.72471618652344,188.13462829589844,38760.94140625,0
3207.153059336,8,J,20914.548828125,111.60225677490234,169.5826873779297,44307.484375,0
3207.155880116,8,J,22591.19921875,102.84037780761719,165.29115295410156,46072.375,0
3207.245370528,8,J,26734.18359375,-12.58403205871582,83.88609313964844,50135.43359375,0
3207.246708425,8,J,29566.41796875,81.06977844238281,118.03956604003906,53373.84375,0
3207.250621139,8,J,35165.0390625,15.623868942260742,78.611083984375,58855.1171875,0
3207.25192752,8,J,37017.23828125,67.9716567993164,134.2669219970703,60603.37890625,0
3207.296683035,8,J,41116.01171875,31.717124938964844,125.32623291015625,64636.21484375,0
3207.299308903,8,J,37663.91796875,69.13394927978516,66.18351745605469,61399.19140625,0
3207.305728131,8,J,41739.53515625,12.628735542297363,34.22052001953125,65659.75,0
3207.307779753,8,J,44636.8125,165.5593719482422,167.8839569091797,68779.828125,0
3207.311524396,8,J,50223.3203125,51.118438720703125,90.27869415283203,74286.2265625,0
3207.312853355,8,J,51850.21484375,70.16212463378906,88.89289093017578,75984.2890625,0
3207.316131396,8,J,56187.390625,83.61787414550781,107.26602172851562,80121.59375,0
3207.317352876,8,J,52814.01953125,89.205810546875,133.73048400878906,76943.265625,0
3207.545290432,8,J,56899.25,49.330299377441406,9.052456855773926,81208.734375,0
3207.546704756,8,J,59833.62890625,140.3913116455078,179.5515594482422,84271.4609375,0
3207.550600321,8,J,65633.7734375,140.9724578857422,145.17457580566406,89811.03125,0
3207.55186422,8,J,67310.46875,98.101806640625,82.50028991699219,91664.5703125,0
3207.555807237,8,J,71450.5,41.641300201416016,18.082561492919922,96012.078125,0
3207.557264796,8,J,74299.0078125,107.13191223144531,111.64696502685547,98981.7265625,0
3207.560585115,8,J,80014.2578125,112.7645492553711,88.1776351928711,104623.3046875,0
3207.561817697,8,J,81764.359375,81.74032592773438,49.50911331176758,106213.4140625,0
3207.565946982,8,J,85719.71875,69.58097839355469,78.52167510986328,110401.4140625,0
3207.5679388,8,J,82443.671875,73.42548370361328,72.0396728515625,107174.7109375,0
3207.573429634,8,J,79429.1796875,79.2816390991211,121.57113647460938,103939.8359375,0
3207.574826273,8,J,84324.8828125,40.21078872680664,71.41382598876953,108996.3359375,0
3207.57930547,8,J,88502.9609375,-40.300193786621094,-34.1311149597168,113262.5703125,0
3207.581179925,8,J,91400.1953125,169.53797912597656,237.0849609375,116433.65625,0
3207.59549485,8,J,96822.015625,-30.867759704589844,34.801666259765625,121726.1484375,0
3207.598075866,8,J,98610.421875,40.34489822387695,47.94449234008789,123344.59375,0
3207.603243805,8,J,102624.796875,17.85904312133789,106.77428436279297,127634.6953125,0
3207.605483244,8,J,99425.6328125,-13.746322631835938,124.74508666992188,124372.5078125,0
3207.61220703,8,J,96401.21875,71.72674560546875,68.10576629638672,121165.34375,0
3207.614298523,8,J,101206.796875,37.97561264038086,99.800537109375,126152.734375,0
3207.646979248,8,J,101787.140625,32.2088623046875,100.87342071533203,126750.8671875,0
3207.649037503,8,J,96030.4921875,43.96588134765625,101.00753021240234,132425.5625,0
3207.656627689,8,J,100161.09375,-48.79385757446289,4.984438896179199,136727.515625,0
3207.658710363,8,J,103033.5625,131.40589904785156,164.53118896484375,139759.125,0
3207.697448,8,J,108808.09375,10.035933494567871,72.0843734741211,145240.765625,0
3207.699972068,8,J,110650.6328125,22.10587501525879,62.875457763671875,146820.984375,0
3207.706542637,8,J,114691.203125,-58.49451446533203,-20.049514770507812,150858.875,0
3207.708613556,8,J,117452.2265625,61.53435134887695,105.3437728881836,153944.84375,0
3207.714415106,8,J,121090.2421875,-22.955242156982422,60.10383987426758,157618.0,0
3207.716322441,8,J,123809.6015625,163.63711547851562,166.4534454345703,160425.734375,0
3207.723357873,8,J,118331.5859375,132.74700927734375,160.01614379882812,154890.09375,0
3207.725421881,8,J,119827.0546875,72.8443374633789,141.41949462890625,156197.859375,0
3207.747401995,8,J,123421.9765625,96.89481353759766,62.56253433227539,160020.453125,0
3207.749465141,8,J,120627.9140625,108.38360595703125,112.18340301513672,157216.5625,0
3207.756242655,8,J,117703.1484375,74.81128692626953,99.08528137207031,154042.96875,0
3207.758367957,8,J,122212.4765625,88.44585418701172,97.38655090332031,158711.21875,0
