timestamps,words,terms,,,,,Marker
53237.021481114,28,G,100.87342071533203,90.09988403320312,176.75759887695312,236.48146057128906,0
53237.023409959,28,G,104.18148040771484,111.1999282836914,181.362060546875,142.96176147460938,0
53237.027487683,28,G,118.21837615966797,57.153411865234375,135.0492401123047,180.2444610595703,0
53237.028794471,28,G,128.50018310546875,99.12998962402344,170.9908447265625,221.99752807617188,0
53237.032166817,28,G,77.53820037841797,86.7024154663086,159.99378967285156,159.09971618652344,0
53237.033429632,28,G,98.86176300048828,128.8131103515625,222.71278381347656,229.19479370117188,0
53237.11173704,28,G,125.41564178466797,149.06378173828125,181.04913330078125,241.8905792236328,0
53237.113001032,28,G,116.34082794189453,123.80631256103516,214.2191162109375,215.0684814453125,0
53237.116377714,28,G,92.5585708618164,88.75877380371094,165.58172607421875,177.15992736816406,0
53237.117777596,28,G,123.94042205810547,127.20378112792969,132.5011444091797,195.89068603515625,0
53237.120850706,28,G,123.58279418945312,76.51002502441406,190.6156768798828,243.90223693847656,0
53237.122042578,28,G,116.96668243408203,79.72867584228516,198.57289123535156,243.6787109375,0
53237.12550001,28,G,107.71305847167969,78.83460235595703,181.04913330078125,172.51075744628906,0
53237.126931696,28,G,61.981388092041016,77.89582824707031,139.2066650390625,193.655517578125,0
53237.130394521,28,G,71.2350082397461,79.10282135009766,115.692626953125,172.5554656982422,0
53237.132006539,29,T,146.60508728027344,106.1484375,135.183349609375,260.6660461425781,0
53237.159466161,29,T,117.10079193115234,60.953208923339844,176.26585388183594,218.9576873779297,0
53237.159906613,29,T,153.98117065429688,116.7431640625,147.87913513183594,207.06655883789062,0
53237.160877168,29,T,87.73059844970703,90.8598403930664,142.82765197753906,155.6128387451172,0
53237.161232539,29,T,113.5245132446289,94.0784912109375,139.65370178222656,192.40382385253906,0
53237.162220172,29,T,144.54873657226562,71.95026397705078,183.01608276367188,202.32798767089844,0
53237.162571485,29,T,128.14254760742188,111.1999282836914,146.22511291503906,212.1627655029297,0
53237.163504758,29,T,107.35543060302734,94.61493682861328,203.22206115722656,194.19195556640625,0
53237.1638524,29,T,71.1903076171875,51.341957092285156,160.75375366210938,232.41343688964844,0
53237.164783297,29,T,130.8694610595703,79.19223022460938,133.79754638671875,195.53306579589844,0
53237.16512923,29,T,98.2806167602539,75.213623046875,142.2465057373047,180.5126953125,0
53237.166125672,29,T,222.0645751953125,141.68771362304688,292.71844482421875,185.3853759765625,0
53237.166512085,29,T,-5.520880699157715,-23.134056091308594,125.75091552734375,37.99796676635742,0
53237.211129726,29,T,91.93272399902344,80.89096069335938,195.4883575439453,144.88400268554688,0
53237.21241965,29,T,73.5595932006836,90.7257308959961,164.01710510253906,138.08908081054688,0
53237.215740712,29,T,53.53242874145508,60.819095611572266,161.91603088378906,163.12303161621094,0
53237.216969171,29,T,66.71995544433594,84.02021026611328,211.93923950195312,210.6875457763672,0
53237.222137198,29,T,103.0191879272461,125.10271453857422,150.874267578125,157.2892303466797,0
53237.225784753,29,T,98.0571060180664,125.0133056640625,192.80615234375,140.83834838867188,0
53237.227221785,29,T,109.94823455810547,67.30110168457031,150.24842834472656,149.2873077392578,0
53237.230674203,29,T,68.46339416503906,107.62364959716797,119.6712417602539,198.37173461914062,0
53237.231981008,29,T,97.47595977783203,99.44290924072266,185.3853759765625,109.90352630615234,0
53237.262389299,29,T,90.904541015625,98.19121551513672,192.80615234375,169.18035888671875,0
53237.263801266,29,T,102.1251220703125,134.35633850097656,155.56814575195312,141.59829711914062,0
53237.267660351,29,T,166.76637268066406,135.384521484375,240.1471405029297,116.43023681640625,0
53237.268959168,29,T,122.95694732666016,75.2583236694336,169.3815155029297,158.00448608398438,0
53237.274203877,29,T,97.25244140625,94.48082733154297,144.48167419433594,170.02972412109375,0
53237.275169384,29,T,91.75391387939453,138.0220184326172,225.03736877441406,197.65647888183594,0
53237.277449053,29,T,112.27281188964844,131.67413330078125,129.3271942138672,150.3154754638672,0
53237.278313998,29,T,91.03865814208984,140.79364013671875,149.62257385253906,160.1055450439453,0
53237.280053867,29,T,63.814231872558594,143.5205535888672,150.5613555908203,188.4475555419922,0
53237.280572704,29,T,78.611083984375,132.12115478515625,196.1142120361328,171.77316284179688,0
53237.309911984,29,T,67.8375473022461,120.140625,188.96165466308594,162.1619110107422,0
53237.310483396,29,T,115.13383483886719,148.16970825195312,193.7449188232422,188.7157745361328,0
53237.311792972,29,T,86.52360534667969,110.84230041503906,180.15505981445312,134.71395874023438,0
53237.312309242,29,T,129.48365783691406,171.46023559570312,180.42327880859375,126.62263488769531,0
53237.313617122,29,T,42.490665435791016,139.36312866210938,130.4000701904297,158.9879608154297,0
53237.314110384,29,T,72.9337387084961,134.22222900390625,167.41456604003906,63.90363693237305,0
53237.315341732,29,T,87.41767120361328,128.36607360839844,204.42906188964844,93.58675384521484,0
53237.315796045,29,T,98.9958724975586,120.0959243774414,156.05987548828125,144.10169982910156,0
53237.317069729,29,T,102.57215881347656,189.25222778320312,215.02378845214844,96.53718566894531,0
53237.317530458,29,T,112.8986587524414,135.6080322265625,144.39227294921875,160.28436279296875,0
53237.361366568,29,T,61.936683654785156,106.23783874511719,186.3688507080078,167.34750366210938,0
53237.362745986,29,T,70.69857025146484,88.13292694091797,175.90823364257812,140.21249389648438,0
53237.366010126,29,T,67.39051055908203,145.71102905273438,144.61578369140625,179.5515594482422,0
53237.367678124,29,T,-16.205015182495117,166.36402893066406,165.7605438232422,100.20287322998047,0
53237.371892535,29,T,94.61493682861328,81.47210693359375,159.72557067871094,123.71690368652344,0
53237.373144446,29,T,146.2921600341797,157.5127410888672,193.0296630859375,133.95401000976562,0
53237.376540344,29,T,83.39435577392578,152.23773193359375,173.27072143554688,154.1152801513672,0
53237.377711315,29,T,117.90544891357422,89.07170104980469,145.6439666748047,105.83551025390625,0
53237.381012828,29,T,105.74610137939453,91.35157775878906,162.2289581298828,148.3932342529297,0
53237.382257286,29,T,67.30110168457031,88.57996368408203,173.49424743652344,187.06175231933594,0
53237.41026991,29,T,121.7946548461914,142.22415161132812,196.2930145263672,207.446533203125,0
53237.411083215,29,T,97.61006927490234,125.28152465820312,209.30174255371094,192.33676147460938,0
53237.412984583,29,T,78.29816436767578,186.1229705810547,159.4573516845703,150.18136596679688,0
53237.413736398,29,T,64.26126861572266,101.63338470458984,151.32130432128906,142.98411560058594,0
53237.415674174,29,T,79.05812072753906,74.05133056640625,199.28814697265625,169.53797912597656,0
53237.416418819,29,T,93.94438171386719,104.6732177734375,193.29788208007812,179.462158203125,0
53237.418420629,29,T,92.91619873046875,93.40794372558594,196.8294677734375,112.94336700439453,0
53237.419130479,29,T,144.9957733154297,128.50018310546875,149.39906311035156,152.01422119140625,0
53237.421043757,29,T,102.03571319580078,116.25142669677734,177.4281463623047,121.6158447265625,0
53237.421740577,29,T,74.63247680664062,111.0211181640625,164.7770538330078,118.88893127441406,0
53237.461254076,29,T,106.05902862548828,147.5438690185547,176.0870361328125,224.8809051513672,0
53237.462667267,29,T,107.75775909423828,133.86459350585938,197.9917449951172,180.26681518554688,0
53237.465940093,29,T,113.30099487304688,162.3854217529297,209.43585205078125,141.37478637695312,0
53237.467228801,29,T,67.39051055908203,140.03367614746094,142.11239624023438,132.61289978027344,0
53237.470501027,29,T,135.6974334716797,96.93951416015625,158.96560668945312,164.03945922851562,0
53237.471710431,29,T,110.48467254638672,126.84615325927734,196.15890502929688,144.45932006835938,0
53237.475457319,29,T,36.67921447753906,112.00459289550781,178.99276733398438,190.1909942626953,0
53237.476826815,29,T,56.572265625,131.4506072998047,182.3008270263672,141.41949462890625,0
53237.480153182,29,T,101.2757568359375,116.43023681640625,146.80625915527344,152.99769592285156,0
53237.481323982,29,T,61.66846466064453,127.87432861328125,158.47386169433594,139.7654571533203,0
53237.511997795,29,T,71.05619812011719,157.82566833496094,184.6701202392578,150.04725646972656,0
53237.513298641,29,T,80.39922332763672,152.28244018554688,212.0286407470703,125.41564178466797,0
53237.516688918,29,T,109.00946044921875,124.61097717285156,221.7740020751953,99.800537109375,0
53237.518321132,29,T,82.45558166503906,103.28741455078125,178.5457305908203,163.368896484375,0
53237.52171485,29,T,104.4944076538086,113.21158599853516,190.3921661376953,199.3105010986328,0
53237.523030404,29,T,105.03084564208984,107.93657684326172,198.30467224121094,141.2406768798828,0
53237.526532341,29,T,73.29136657714844,121.52643585205078,177.2046356201172,125.90737915039062,0
53237.527792077,29,T,102.52745056152344,117.54782104492188,208.1394500732422,110.48467254638672,0
53237.530484722,29,T,38.19913101196289,91.66450500488281,174.70123291015625,148.57205200195312,0
53237.531189964,29,T,128.63429260253906,69.6703872680664,213.54856872558594,144.45932006835938,0
53237.56051001,29,T,149.1531982421875,123.4933853149414,189.40867614746094,134.71395874023438,0
53237.561354384,29,T,130.8247528076172,125.6838607788086,137.7314453125,167.0345916748047,0
53237.563357136,29,T,91.66450500488281,139.9889678955078,138.17848205566406,141.73240661621094,0
53237.564058466,29,T,48.0786018371582,115.9384994506836,131.96470642089844,60.50617218017578,0
53237.565881215,29,T,91.44098663330078,177.18228149414062,190.25804138183594,108.24949645996094,0
53237.566605976,29,T,107.62364959716797,166.1852264404297,262.5882873535156,143.07351684570312,0
53237.568398261,29,T,45.441097259521484,151.25425720214844,230.4017791748047,142.6711883544922,0
53237.569084824,29,T,80.80155944824219,100.6052017211914,188.82752990722656,134.44573974609375,0
53237.5710087,29,T,75.30302429199219,105.12025451660156,183.37371826171875,146.0686492919922,0
53237.571851684,29,T,58.09218215942383,115.89379119873047,170.67791748046875,103.60033416748047,0
53237.610409415,29,T,99.66642761230469,166.85577392578125,184.2677764892578,155.1881561279297,0
53237.611142327,29,T,90.63632202148438,154.2493896484375,155.7469482421875,167.92864990234375,0
53237.612980274,29,T,90.09988403320312,112.31751251220703,186.99468994140625,191.35328674316406,0
53237.613750115,29,T,131.67413330078125,127.337890625,167.36985778808594,158.31741333007812,0
53237.616379588,29,T,68.77632141113281,102.03571319580078,172.5554656982422,201.14334106445312,0
53237.617211608,29,T,85.808349609375,124.43215942382812,185.9665069580078,132.9258270263672,0
53237.619172874,29,T,103.42152404785156,150.0919647216797,200.2269287109375,204.94314575195312,0
53237.620069445,29,T,108.96475219726562,146.24746704101562,178.45632934570312,188.93930053710938,0
53237.623120555,29,T,104.85203552246094,116.65375518798828,135.13864135742188,94.57022857666016,0
53237.623998265,29,T,69.17864990234375,129.34954833984375,186.99468994140625,105.56729125976562,0
53237.661361952,29,T,108.696533203125,124.52156829833984,168.26393127441406,139.0054931640625,0
53237.662700914,29,T,92.91619873046875,156.39515686035156,178.94805908203125,148.8849639892578,0
53237.665868955,29,T,91.88802337646484,159.0326690673828,207.0218505859375,158.09388732910156,0
53237.667335924,29,T,107.66835021972656,138.33494567871094,191.28622436523438,82.41088104248047,0
53237.670627031,29,T,106.01432037353516,139.09490966796875,162.63128662109375,166.00640869140625,0
53237.671829456,29,T,97.38655090332031,210.93341064453125,176.39996337890625,144.19110107421875,0
53237.675448159,29,T,90.81513977050781,144.8616485595703,171.52728271484375,125.28152465820312,0
53237.676931163,29,T,105.4778823852539,73.51488494873047,120.83353424072266,196.09185791015625,0
53237.680820432,29,T,94.12319946289062,86.12126922607422,129.50601196289062,129.9753875732422,0
53237.681663725,29,T,112.54103088378906,79.32633972167969,105.097900390625,153.08709716796875,0
53237.710464856,29,T,95.7325210571289,115.13383483886719,132.09881591796875,135.6080322265625,0
53237.711325777,29,T,75.3924331665039,148.92967224121094,133.3505096435547,137.03854370117188,0
53237.713165252,29,T,69.75979614257812,120.05121612548828,222.44456481933594,195.6895294189453,0
53237.713860144,29,T,70.69857025146484,111.37874603271484,137.15029907226562,127.11437225341797,0
53237.715696028,29,T,82.8132095336914,207.0889129638672,202.0150604248047,110.66349029541016,0
53237.716395315,29,T,127.02496337890625,170.61087036132812,195.9801025390625,145.30868530273438,0
53237.718229767,29,T,115.58087158203125,111.11051940917969,153.02005004882812,159.65850830078125,0
53237.718907961,29,T,63.90363693237305,88.4011459350586,178.72454833984375,158.3621063232422,0
53237.721025893,29,T,112.09400177001953,150.62840270996094,161.3348846435547,151.96951293945312,0
53237.721992082,29,T,47.81038284301758,133.32815551757812,140.0560302734375,127.82962799072266,0
53237.761825053,29,T,110.79759979248047,159.3455810546875,197.72352600097656,134.0434112548828,0
53237.763253789,29,T,104.6285171508789,165.8275909423828,225.88673400878906,156.9315948486328,0
53237.766591012,29,T,64.44007873535156,154.1599884033203,159.4126434326172,128.76840209960938,0
53237.767965993,29,T,119.02304077148438,143.5205535888672,166.8781280517578,109.5011978149414,0
53237.773107806,29,T,146.47097778320312,128.3213653564453,175.59530639648438,183.21725463867188,0
53237.774510737,29,T,103.95796203613281,150.0025634765625,154.85289001464844,111.42344665527344,0
53237.778442684,29,T,85.8530502319336,137.1726531982422,172.01902770996094,129.34954833984375,0
53237.779781246,29,T,94.61493682861328,102.84037780761719,173.22601318359375,140.03367614746094,0
53237.78322382,29,T,79.32633972167969,108.5177230834961,148.72850036621094,156.6633758544922,0
53237.784528015,29,T,107.8918685913086,100.91812896728516,168.12982177734375,172.53311157226562,0
53237.809927216,29,T,120.63236236572266,127.69551849365234,174.83534240722656,139.89956665039062,0
53237.810477226,29,T,61.087318420410156,143.60995483398438,155.88107299804688,117.72663879394531,0
53237.811767126,29,T,99.97935485839844,163.0112762451172,213.3697509765625,133.9987030029297,0
53237.812243227,29,T,48.39152526855469,172.71192932128906,165.8946533203125,173.33778381347656,0
53237.813477439,29,T,58.896846771240234,116.47493743896484,155.6128387451172,151.29896545410156,0
53237.813989789,29,T,119.06774139404297,116.7878646850586,181.98789978027344,150.0025634765625,0
53237.815237438,29,T,125.59445190429688,82.6791000366211,205.50193786621094,138.6925811767578,0
53237.815714873,29,T,115.17853546142578,129.70716857910156,173.85186767578125,132.43408203125,0
53237.817018339,29,T,83.88609313964844,100.56050109863281,135.54098510742188,124.43215942382812,0
53237.817496243,29,T,51.83369445800781,69.08924102783203,188.2910919189453,166.4534454345703,0
53237.861448995,29,T,90.94924926757812,166.81106567382812,205.99368286132812,120.76647186279297,0
53237.862856069,29,T,107.84716796875,126.84615325927734,164.5535430908203,96.85010528564453,0
53237.866850724,29,T,88.22233581542969,74.81128692626953,230.49119567871094,123.13575744628906,0
53237.868803013,29,T,93.72086334228516,134.982177734375,176.17645263671875,109.68000793457031,0
53237.872516552,29,T,105.88021087646484,113.12217712402344,208.54177856445312,127.24848175048828,0
53237.873902439,29,T,129.9753875732422,190.1462860107422,173.71775817871094,133.59637451171875,0
53237.877227847,29,T,48.39152526855469,67.39051055908203,211.84983825683594,169.18035888671875,0
53237.878593943,29,T,89.1611099243164,113.88214111328125,190.92860412597656,99.57701873779297,0
53237.881954429,29,T,134.57984924316406,124.1639404296875,188.0675811767578,135.16099548339844,0
53237.883258176,29,T,60.640281677246094,139.05020141601562,143.90052795410156,143.878173828125,0
53237.910333231,29,T,69.04454040527344,154.65171813964844,182.47964477539062,143.38644409179688,0
53237.911149125,29,T,122.24169158935547,120.36414337158203,205.099609375,153.98117065429688,0
53237.913048661,29,T,67.47991943359375,119.15715026855469,177.2046356201172,161.13372802734375,0
53237.913801321,29,T,117.19019317626953,137.12794494628906,176.13174438476562,113.88214111328125,0
53237.915766031,29,T,77.22528076171875,128.5448760986328,193.61080932617188,152.10362243652344,0
53237.916519189,29,T,100.11346435546875,193.72256469726562,193.655517578125,122.82283782958984,0
53237.918735683,29,T,68.37398529052734,126.93555450439453,149.22024536132812,136.0997772216797,0
53237.919424673,29,T,88.13292694091797,139.4078369140625,182.03260803222656,134.49044799804688,0
53237.921253904,29,T,102.1698226928711,161.84898376464844,200.450439453125,103.6450424194336,0
53237.921975265,29,T,50.13496398925781,116.96668243408203,136.882080078125,144.68284606933594,0
53237.960507447,29,T,128.00843811035156,156.52926635742188,167.77218627929688,140.70423889160156,0
53237.961722338,29,T,116.0726089477539,149.64492797851562,181.89849853515625,106.86369323730469,0
53237.964564848,29,T,140.70423889160156,174.00833129882812,188.51461791992188,112.22811126708984,0
53237.965560956,29,T,113.7480239868164,157.33392333984375,181.54086303710938,120.989990234375,0
53238.011873341,29,T,82.6343994140625,141.06185913085938,202.8644256591797,132.2999725341797,0
53238.013286374,29,T,114.50798797607422,164.26296997070312,193.61080932617188,167.5263214111328,0
53238.016879954,29,T,82.32147216796875,117.41371154785156,168.35333251953125,139.1396026611328,0
53238.018245143,29,T,104.94143676757812,121.48172760009766,146.7615509033203,154.78582763671875,0
53238.021868053,29,T,106.72957611083984,133.7751922607422,145.19692993164062,113.6139144897461,0
53238.023850158,29,T,75.61595153808594,126.89085388183594,195.2648468017578,138.6478729248047,0
53238.027654302,29,T,106.28254699707031,168.42039489746094,193.655517578125,144.0122833251953,0
53238.028870086,29,T,133.10464477539062,154.83053588867188,152.2153778076172,123.58279418945312,0
53238.032113344,29,T,89.83165740966797,165.2017364501953,173.00250244140625,190.1462860107422,0
53238.033353404,29,T,74.90069580078125,125.59445190429688,170.4990997314453,194.7954559326172,0
53238.035784656,29,T,3.553927421569824,117.72663879394531,176.5787811279297,158.3621063232422,0
53238.036533302,29,T,85.808349609375,233.24044799804688,219.04708862304688,270.56787109375,0
53238.061719584,29,T,-50.4478874206543,39.897865295410156,70.58680725097656,161.26783752441406,0
53238.063314889,29,T,26.08448600769043,143.7887725830078,145.28634643554688,189.87806701660156,0
53238.066808878,29,T,70.3856430053711,164.48648071289062,132.41172790527344,193.63316345214844,0
53238.068094128,29,T,-8.784235954284668,145.30868530273438,120.3864974975586,187.19586181640625,0
53238.071497914,29,T,14.461578369140625,154.56231689453125,141.12892150878906,171.10260009765625,0
53238.073019667,29,T,45.84342956542969,155.27757263183594,119.13479614257812,186.7488250732422,0
53238.075888547,29,T,40.21078872680664,172.62252807617188,115.87144470214844,230.64764404296875,0
53238.076590413,29,T,29.481950759887695,149.1531982421875,161.7372283935547,223.3162841796875,0
53238.078475588,29,T,36.232177734375,186.0335693359375,137.3738250732422,198.8187713623047,0
53238.079148264,29,T,-7.443130970001221,140.52542114257812,94.01143646240234,78.07464599609375,0
53238.112642293,29,T,87.59648895263672,127.11437225341797,131.38356018066406,131.62942504882812,0
53238.114554677,29,T,17.367305755615234,150.80722045898438,122.30874633789062,167.12399291992188,0
53238.118441429,29,T,62.96486282348633,163.5030059814453,148.41558837890625,179.3280487060547,0
53238.120519083,29,T,56.52756118774414,116.87727355957031,96.64894104003906,166.3193359375,0
53238.125747587,29,T,54.33708953857422,164.66529846191406,160.3961181640625,180.89266967773438,0
53238.127034837,29,T,72.79962921142578,124.34275817871094,100.13581848144531,207.2230224609375,0
53238.12997109,29,T,39.18260955810547,183.53016662597656,160.08319091796875,161.3125457763672,0
53238.130647902,29,T,-20.720067977905273,146.73919677734375,103.75679779052734,197.254150390625,0
53238.160689225,29,T,29.660764694213867,92.64797973632812,140.63717651367188,203.55734252929688,0
53238.161662434,29,T,19.334259033203125,169.0015411376953,146.2698211669922,242.58348083496094,0
53238.164235245,29,T,46.96101379394531,144.77224731445312,78.05229187011719,193.72256469726562,0
53238.165092308,29,T,47.00571823120117,225.3726348876953,138.80433654785156,211.55926513671875,0
53238.167428808,29,T,39.406124114990234,111.37874603271484,143.67701721191406,186.5253143310547,0
53238.168223607,29,T,45.88813018798828,125.54975128173828,152.2153778076172,197.3435516357422,0
53238.1704669,29,T,30.867759704589844,144.7275390625,81.5391616821289,265.9634094238281,0
53238.171073076,29,T,26.218595504760742,93.98908233642578,188.82752990722656,226.35610961914062,0
53238.172668378,29,T,-15.087427139282227,120.05121612548828,99.55467224121094,207.67005920410156,0
53238.173364706,29,T,38.91438674926758,88.62466430664062,135.13864135742188,230.0218048095703,0
53238.174776813,29,T,36.545101165771484,118.84422302246094,147.70033264160156,205.16665649414062,0
53238.175169085,29,T,160.77609252929688,228.0548553466797,195.5777587890625,257.4697570800781,0
53238.212619104,29,T,-72.7102279663086,75.3924331665039,87.1270980834961,134.57984924316406,0
53238.214955654,29,T,-35.919254302978516,122.5099105834961,144.079345703125,140.65953063964844,0
53238.218510909,29,T,72.26319122314453,167.21339416503906,138.93844604492188,211.55926513671875,0
53238.2197345,29,T,45.53050231933594,114.50798797607422,151.3660125732422,170.38734436035156,0
53238.222789147,29,T,7.443130970001221,131.4953155517578,143.72171020507812,203.6914520263672,0
53238.224098608,29,T,27.336183547973633,192.5155792236328,100.49344635009766,210.2628631591797,0
53238.226405857,29,T,44.14469528198242,118.66541290283203,204.78668212890625,138.2231903076172,0
53238.227635062,29,T,24.028125762939453,81.38269805908203,152.93063354492188,118.0172119140625,0
53238.228166413,29,T,119.69358825683594,107.13191223144531,185.9665069580078,148.2367706298828,0
53238.229447778,29,T,171.77316284179688,219.5164794921875,253.78170776367188,218.91297912597656,0
53238.229959271,29,T,-17.45671272277832,45.53050231933594,78.45462036132812,36.075714111328125,0
53238.261941406,29,T,85.40601348876953,109.27767944335938,150.82957458496094,129.5507049560547,0
53238.263591271,29,T,121.48172760009766,110.12704467773438,107.78011322021484,159.4126434326172,0
53238.267564489,29,T,73.02314758300781,81.91914367675781,173.98597717285156,133.79754638671875,0
53238.269178286,29,T,74.00662231445312,100.15816497802734,128.16490173339844,104.15912628173828,0
53238.272067607,29,T,109.59060668945312,147.8120880126953,171.1249542236328,158.42916870117188,0
53238.273045684,29,T,97.61006927490234,105.07555389404297,176.93641662597656,151.67893981933594,0
53238.276120163,29,T,75.66065216064453,109.3670883178711,170.32029724121094,110.14939880371094,0
53238.276853515,29,T,72.9337387084961,100.73931121826172,189.7663116455078,60.75204086303711,0
53238.278232264,29,T,55.991119384765625,112.00459289550781,178.23280334472656,122.62167358398438,0
53238.278808709,29,T,108.33890533447266,159.0326690673828,174.07537841796875,184.80422973632812,0
53238.309893217,29,T,86.47889709472656,174.14244079589844,177.87518310546875,154.0482177734375,0
53238.310419279,29,T,95.68782043457031,139.18431091308594,200.27163696289062,160.84315490722656,0
53238.311748938,29,T,50.224369049072266,158.31741333007812,165.08998107910156,141.17361450195312,0
53238.312211181,29,T,62.6966438293457,127.56140899658203,139.74310302734375,139.2960662841797,0
53238.313722939,29,T,97.2971420288086,128.45547485351562,194.19195556640625,143.9452362060547,0
53238.314238038,29,T,99.35350036621094,131.76353454589844,94.4584732055664,124.09688568115234,0
53238.315496256,29,T,126.35440826416016,148.34852600097656,179.30569458007812,153.15415954589844,0
53238.315953898,29,T,101.05223846435547,94.34671020507812,126.287353515625,159.770263671875,0
53238.317204042,29,T,49.24089431762695,94.43611907958984,109.43414306640625,135.71978759765625,0
53238.317663137,29,T,71.68204498291016,159.7479248046875,199.10934448242188,174.3883056640625,0
53238.361811004,29,T,42.267147064208984,123.85101318359375,148.14736938476562,156.0151824951172,0
53238.363486257,29,T,81.74032592773438,142.49237060546875,212.11805725097656,149.39906311035156,0
53238.368185939,29,T,67.1222915649414,107.26602172851562,159.94908142089844,128.56723022460938,0
53238.370055227,29,T,63.769527435302734,144.10169982910156,159.14442443847656,162.8101043701172,0
53238.374945673,29,T,78.96871185302734,93.0503158569336,202.0150604248047,142.42530822753906,0
53238.376223728,29,T,99.21939086914062,107.57894897460938,161.3348846435547,156.59632873535156,0
53238.379526731,29,T,83.70728302001953,108.6518325805664,204.87608337402344,126.9579086303711,0
53238.380738992,29,T,97.52066040039062,73.02314758300781,177.51754760742188,137.77615356445312,0
53238.384448573,29,T,88.4011459350586,129.7965850830078,169.56033325195312,103.13095092773438,0
53238.385920316,29,T,79.68396759033203,167.57102966308594,209.1229248046875,144.8393096923828,0
53238.410207727,29,T,79.68396759033203,111.46814727783203,142.2465057373047,181.76438903808594,0
53238.41094751,29,T,87.82000732421875,144.9957733154297,183.73133850097656,136.92678833007812,0
53238.412770736,29,T,78.78990173339844,137.083251953125,198.43878173828125,112.42927551269531,0
53238.414062302,29,T,79.2816390991211,104.18148040771484,138.67022705078125,181.04913330078125,0
53238.415982606,29,T,98.59354400634766,151.65658569335938,136.34564208984375,172.8236846923828,0
53238.416661476,29,T,100.24757385253906,108.38360595703125,206.21719360351562,160.3067169189453,0
53238.418844209,29,T,116.9219741821289,98.7723617553711,149.98020935058594,130.89181518554688,0
53238.419659419,29,T,137.35147094726562,137.84320068359375,185.65359497070312,119.40301513671875,0
53238.42177709,29,T,79.54985809326172,119.02304077148438,200.71865844726562,123.02400207519531,0
53238.422521454,29,T,132.43408203125,124.47686767578125,178.23280334472656,143.4534912109375,0
53238.459680405,29,T,75.79476165771484,152.46124267578125,184.6701202392578,156.59632873535156,0
53238.460249374,29,T,120.63236236572266,177.45050048828125,228.6136474609375,112.20575714111328,0
53238.461576509,29,T,83.66258239746094,158.09388732910156,167.23574829101562,101.38751220703125,0
53238.462256761,29,T,63.814231872558594,99.66642761230469,148.8179168701172,128.9695587158203,0
53238.46395663,29,T,112.98806762695312,106.10372924804688,195.4883575439453,206.97715759277344,0
53238.464540333,29,T,100.73931121826172,112.85395812988281,140.01132202148438,104.11442565917969,0
53238.511499581,29,T,105.56729125976562,139.36312866210938,174.164794921875,130.71299743652344,0
53238.513239448,29,T,115.89379119873047,112.7198486328125,126.82379913330078,138.3572998046875,0
53238.517345457,29,T,76.73353576660156,142.0453338623047,183.060791015625,118.0172119140625,0
53238.519094626,29,T,106.1931381225586,131.31649780273438,191.64385986328125,128.07550048828125,0
53238.524775904,29,T,105.88021087646484,148.25912475585938,148.14736938476562,176.31056213378906,0
53238.526217187,29,T,105.03084564208984,138.51376342773438,148.05795288085938,112.42927551269531,0
53238.529549072,29,T,170.61087036132812,178.52337646484375,224.36680603027344,224.9479522705078,0
53238.530813874,29,T,49.28559494018555,28.49847412109375,44.47997283935547,78.36521911621094,0
53238.561334295,29,T,133.283447265625,98.59354400634766,159.72557067871094,170.45440673828125,0
53238.562854885,29,T,102.9297866821289,123.85101318359375,167.19105529785156,140.95010375976562,0
53238.566696533,29,T,94.57022857666016,126.39911651611328,189.7216033935547,64.28361511230469,0
53238.567960747,29,T,78.52167510986328,144.05699157714844,133.66343688964844,139.47488403320312,0
53238.572915641,29,T,74.23014068603516,177.6293182373047,140.23484802246094,160.84315490722656,0
53238.574984818,29,T,73.78311157226562,147.9014892578125,139.1172637939453,172.95779418945312,0
53238.57933776,29,T,79.63926696777344,127.337890625,118.95598602294922,209.88287353515625,0
53238.581082465,29,T,55.767601013183594,131.67413330078125,131.74118041992188,169.06858825683594,0
53238.586714154,29,T,81.51681518554688,83.21554565429688,97.23008728027344,64.73065185546875,0
53238.58834084,29,T,118.97833251953125,119.1124496459961,128.16490173339844,103.80149841308594,0
53238.611956231,29,T,133.01522827148438,145.93453979492188,108.67417907714844,121.54878997802734,0
53238.613311753,29,T,108.78594207763672,106.72957611083984,90.97160339355469,178.3222198486328,0
53238.618793569,29,T,102.57215881347656,142.00062561035156,105.81315612792969,164.95587158203125,0
53238.620923462,29,T,39.0037956237793,95.15137481689453,145.82278442382812,92.31270599365234,0
53238.661625713,29,T,80.39922332763672,118.6207046508789,139.43017578125,166.43109130859375,0
53238.663266042,29,T,68.8210220336914,106.3272476196289,100.80636596679688,171.25906372070312,0
53238.667128635,29,T,110.12704467773438,140.07838439941406,128.9695587158203,78.81224822998047,0
53238.668608613,29,T,64.75300598144531,123.94042205810547,131.96470642089844,113.72567749023438,0
53238.673096739,29,T,102.3039321899414,138.55845642089844,116.4972915649414,127.0920181274414,0
53238.674715896,29,T,78.38756561279297,123.04635620117188,187.75465393066406,96.1572036743164,0
53238.679796276,29,T,91.30687713623047,116.51964569091797,166.2522735595703,110.41761779785156,0
53238.681440263,29,T,109.99293518066406,143.83348083496094,99.01822662353516,127.18142700195312,0
53238.685541928,29,T,64.30596923828125,128.8131103515625,133.21640014648438,116.05025482177734,0
